identity,expression,filename,dist_ensx_se,dist_ensx_prn,dist_se_prn,dist_se_ls,dist_prn_ls,dist_alL_alR,dist_cheilion_sx_cheilion_dx,dist_ensx_exsx,dist_ensdx_exdx,dist_exsx_exdx,dist_ensx_ensdx,area_ensx_exsx_exdx,area_prn_alL_alR,area_cheilion_sx_cheilion_dx_ls,area_ensx_ensdx_prn,area_se_prn_alL,area_se_prn_alR,volume_ensx_prn_alL_alR,volume_ensx_exsx_exdx_prn,volume_ensx_ensdx_se_prn,volume_exsx_exdx_alL_alR,facial_area,mean_R,mean_G,mean_B,std_R,std_G,std_B,skew_R,skew_G,skew_B,entropy_R,entropy_G,entropy_B,mean_H,mean_S,mean_V,lbp_mean,lbp_std,lbp_entropy
bs063,N,bs063_N_N_2.lm3,0.5815,1.6761,1.2706,1.8574,0.9218,1.1058,1.7194,1.3098,1.2356,3.4277,1.0,0.81,0.6577,0.8006,1.0,0.7824,0.8623,2.9666,2.8278,1.0,0.7021,4.913,0.6521486034183993,0.4218023596076434,0.2191988166127678,0.5759599441037159,0.3379203024595657,0.19771237451339638,0.0967274614129663,0.076397463256194,0.0642764146079164,0.6628128486795015,0.5287263097236803,0.43099556515229187,0.056571287453421715,0.9258938755395996,0.6521486779432081,2.7755575615628914e-17,0.2672836973590007,0.6725978108674262
bs063,N,bs063_N_N_3.lm3,0.4773,1.543,1.2592,1.9125,0.9316,1.0548,1.6086,1.2853,1.2774,3.389,1.0,1.13,0.5591,0.8388,1.0,0.8202,0.7149,3.2561,5.1466,1.0,2.9617,5.063,0.6473323209459861,0.42174725936499685,0.2181921774842262,0.5467178677367864,0.32327444302893094,0.18642557941928076,0.09247351792374413,0.07311600858920735,0.05956272070616404,0.6555113287687733,0.5254218241247912,0.4191091006254206,0.05680534108638907,0.9260220559062307,0.6473312824797927,2.7755575615628914e-17,0.20726770087909596,0.7394218337251459
bs064,N,bs064_N_N_0.lm3,0.7278,1.804,1.2256,1.9938,1.207,1.3068,1.7373,1.1725,1.1222,3.2147,1.0,0.55,0.7875,0.6439,1.0,0.7669,0.8938,3.2696,0.7101,1.0,1.065,4.6421,0.6601819029683295,0.4048592586446997,0.22148492027667627,0.38082809044587873,0.19295080394911912,0.1282311036567306,0.08493488325968056,0.06808769925432619,0.06622032977013108,0.6172715541609919,0.4738329860957813,0.3843835682134096,0.02214167344424567,0.9453632855546614,0.6601805105130781,2.7755575615628914e-17,0.1317792464899643,0.8470234055812753
bs064,N,bs064_N_N_1.lm3,0.8563,1.7876,1.0375,1.843,1.1936,1.2897,1.7191,1.0725,1.1124,3.1267,1.0,0.4308,0.7201,0.6718,1.0,0.5974,0.7658,3.4908,1.0446,1.0,2.2168,4.1859,0.6475383733631203,0.3927455489351073,0.21589554795457727,0.414934887709405,0.2133235322529704,0.14135380238059678,0.0910665422938249,0.07604744948418284,0.07254281899878978,0.6307676034848093,0.4896686719883392,0.40148080603347625,0.02263541054566809,0.9415864916431229,0.6475371397025552,2.7755575615628914e-17,0.1660941866102954,0.814677821381359
bs064,N,bs064_N_N_2.lm3,0.6836,1.8611,1.4099,2.1336,1.171,1.2945,1.6738,1.0455,1.2179,3.1787,1.0,0.2618,0.8477,0.6707,1.0,0.9766,1.0495,3.0556,0.4505,1.0,0.6237,4.8063,0.6698934651317049,0.41555913153496477,0.2293349751318084,0.45620053757152945,0.24515838679565127,0.15648502821356072,0.0846899758258345,0.06953975681059399,0.06628463045420543,0.6374605348314843,0.5042811680913335,0.41210318750802166,0.030571580399774312,0.9314900519743274,0.6698977430087322,1.3877787807814457e-17,0.1253636623503427,0.8768569272384319
bs064,N,bs064_N_N_3.lm3,0.6543,1.9388,1.3994,2.027,1.1411,1.3843,1.6718,1.113,1.0819,3.1409,1.0,0.403,0.8219,0.5922,1.0,0.7927,0.9816,4.0836,1.1946,1.0,1.723,4.5914,0.6512485297670237,0.39373573255705635,0.21654526727916384,0.417616606035608,0.21263721015380266,0.1385583427579631,0.0836367972410482,0.06728105410101816,0.06707322454697043,0.627902854548064,0.4840364195838882,0.39447943773428595,0.03145483116256548,0.9406811516609608,0.6512471572602688,1.3877787807814457e-17,0.10666301587431004,0.8838428967889946
bs065,N,bs065_N_N_0.lm3,0.4368,1.5727,1.2463,1.9543,1.095,1.2299,1.7635,1.1767,1.1566,3.1604,1.0,0.9035,0.8729,0.7815,1.0,0.8947,1.0115,5.319,4.0669,1.0,1.0164,5.4641,0.6364898340540274,0.38347894113217856,0.20607661260891258,0.47046599318945015,0.2381501420437886,0.15284518918990828,0.10950247021896928,0.0832709577872174,0.07566481279672674,0.6818063877290355,0.5099643564727678,0.4008580404819977,0.028005229247709706,0.9452475070440158,0.6364915718327911,2.7755575615628914e-17,0.04483674561561113,0.9725892242506298
bs065,N,bs065_N_N_1.lm3,0.523,1.558,1.1265,1.9138,1.1336,1.2433,1.7405,1.1427,1.2529,3.197,1.0,0.9846,0.8113,0.7918,1.0,0.7451,0.9233,5.3492,5.1321,1.0,1.8093,5.2561,0.6164086784133923,0.3593246196453547,0.1944482131950842,0.4730895039005776,0.22331866458793803,0.14499148251975083,0.10182862368541812,0.07562769156555497,0.07090348726038959,0.6493521550720112,0.47319589866753153,0.3845265728257845,0.02573665111611878,0.9408056320010414,0.6164072916443971,1.3877787807814457e-17,0.07631644649467617,0.9111200818301377
bs065,N,bs065_N_N_2.lm3,0.4628,1.6048,1.263,1.9747,1.103,1.2287,1.7838,1.2293,1.1646,3.2117,1.0,0.9651,0.7499,0.7983,1.0,0.7678,0.9615,4.0659,3.3164,1.0,2.7616,5.2426,0.5998777474486449,0.3604211457897731,0.19256971737218703,0.4518550858199152,0.22615867595507444,0.1503750751807494,0.10496869041634704,0.08026977283800815,0.0777644326825078,0.6485727800459231,0.48518992948060236,0.39490105929621944,0.03047913379375733,0.9402609450742587,0.5998763718432368,2.7755575615628914e-17,0.17150904960170354,0.7924195249007866
bs065,N,bs065_N_N_3.lm3,0.4992,1.5675,1.1629,1.955,1.1561,1.265,1.771,1.3716,1.1961,3.3567,1.0,1.1606,0.8343,0.7516,1.0,0.7843,0.9294,5.0682,5.283,1.0,2.4443,5.4602,0.5955426782665455,0.3567403466919849,0.19114240804805777,0.4681570790702909,0.23460353889703112,0.1535582865590611,0.11205336172172527,0.08548510366351013,0.07901664690470561,0.6693276406294522,0.49796592681591934,0.39868388298659485,0.03392269911322188,0.9375436226178644,0.5955436718840154,2.7755575615628914e-17,0.09352348100756025,0.9014893724342983
bs066,N,bs066_N_N_0.lm3,0.5601,1.8581,1.5194,1.9966,1.1074,1.2434,1.7209,1.1352,1.166,3.2125,1.0,0.5209,0.6566,0.6579,1.0,0.6978,1.0692,2.0955,1.4724,1.0,2.7283,4.6024,0.5755140229082766,0.34201406177228294,0.19165915474492345,0.4377299408288574,0.2008179164760494,0.1329925307048355,0.0974989520382016,0.06695337189465465,0.0561529596386937,0.6391710192957452,0.46203612102178404,0.3719846247706571,0.055258785590777015,0.9139156776839461,0.5755126637560591,2.7755575615628914e-17,0.12962751410169115,0.8435507999507479
bs066,N,bs066_N_N_1.lm3,0.4873,1.8125,1.5447,1.9775,1.0804,1.177,1.668,1.0578,1.0496,3.0679,1.0,0.3672,0.7403,0.5547,1.0,0.9112,1.0125,2.6061,1.065,1.0,0.0367,4.5859,0.5684408814456111,0.3341277242297061,0.18933026745471154,0.46380408292512953,0.21303874675314582,0.14001168242020376,0.10261933479006824,0.07143197409369521,0.06163743433721758,0.6452941781924539,0.4685257067049786,0.38093341441992923,0.06852303048483316,0.9055153262694586,0.5684433503562311,4.163336342344337e-17,0.10811371576652018,0.8750731047816025
bs066,N,bs066_N_N_2.lm3,0.564,1.8595,1.4423,1.9562,1.222,1.3104,1.7786,1.1898,1.2494,3.3264,1.0,0.6919,0.6062,0.6665,1.0,0.5845,1.0167,2.3933,2.0869,1.0,3.7754,4.5658,0.638765577443181,0.38953578545814666,0.22693870006908318,0.5021059861392819,0.24388104823747303,0.16460865075477996,0.09868941151946584,0.07850042110263308,0.06994255163154575,0.6767869204204673,0.48647430854487084,0.3982371803418434,0.0364600521871038,0.9033073637315943,0.6387642716261294,2.7755575615628914e-17,0.11529859507710771,0.8863525329235067
bs066,N,bs066_N_N_3.lm3,0.5304,1.7732,1.4005,1.8833,1.0902,1.1436,1.6623,1.0537,1.0449,3.0326,1.0,0.4426,0.627,0.6218,1.0,0.6864,0.9068,2.3639,1.2093,1.0,1.7689,4.2846,0.638081873210243,0.386724918845371,0.2232630135318006,0.5040281600254338,0.2421873971173416,0.158960553349314,0.09659764907327939,0.07121304114493768,0.06380731388125714,0.6792547857999556,0.4937536601355834,0.4029352793452281,0.04672063043217417,0.9029431898007949,0.6380853659048299,2.7755575615628914e-17,0.09555370586692913,0.8962661673217589
bs067,N,bs067_N_N_0.lm3,0.7515,1.8453,1.367,1.9932,0.8862,1.1141,1.4384,0.9893,1.1516,3.0429,1.0,0.5086,0.4115,0.3576,1.0,0.5502,0.5447,0.6351,1.4887,1.0,0.4557,3.3726,0.7909609449524305,0.5631830640683242,0.31807648128861493,0.4034976056060897,0.35691966617948323,0.24948619888536164,0.21423713527784197,0.3583220358836209,0.42451484600368017,0.6492509131753641,0.5296168986865988,0.3991727329352719,0.04142135236210931,0.9108199164397759,0.7909594472299454,2.7755575615628914e-17,0.5400091758550376,0.6344695843261619
bs067,N,bs067_N_N_1.lm3,0.6776,1.7482,1.4707,1.9785,0.6984,1.1445,1.4763,0.9782,0.9693,2.8951,1.0,0.3761,0.5374,0.3964,1.0,0.6278,0.7456,0.6721,0.6633,1.0,0.3055,3.6833,0.6988880851220426,0.49623740400341504,0.2728978203554427,0.3821423811740984,0.338597374946251,0.23488446171351937,0.20767125225545432,0.34790241474214223,0.4073184425643074,0.6241575370781609,0.5065255334363088,0.3824984665146318,0.04671925547706807,0.9114057487477769,0.6988866426534602,2.7755575615628914e-17,0.48357232421549146,0.6524549394540742
bs067,N,bs067_N_N_2.lm3,0.5749,1.7931,1.5999,2.0542,0.6885,1.0187,1.334,0.874,1.0921,2.8997,1.0,0.3136,0.3156,0.3125,1.0,0.4853,0.6422,0.4675,0.7984,1.0,0.0736,3.0692,0.7535113348316665,0.5341096147196236,0.2992854828518295,0.40651080754443436,0.32362981924529766,0.22092453700936646,0.1781960176140129,0.3078442911762357,0.3728932901541683,0.6655365690430828,0.5374475262709448,0.4088355193835389,0.04435448290400629,0.9049921075154002,0.7535098621237398,2.7755575615628914e-17,0.5452672183335894,0.6153089252047543
bs067,N,bs067_N_N_3.lm3,0.4904,1.8495,1.7634,2.2473,0.7787,1.095,1.527,1.0158,1.1328,3.0671,1.0,0.4343,0.3579,0.3903,1.0,0.5673,0.7463,0.7213,1.0863,1.0,0.204,3.4961,0.7772463100783907,0.5521252451694436,0.30900926296057246,0.38919211186702396,0.33065258784518503,0.23050429152601995,0.20041210769433343,0.3487699058446946,0.4194516850359645,0.6409581054664879,0.5113279003641646,0.3876108511395904,0.04266400167122736,0.9119132586387695,0.7772448146933174,1.3877787807814457e-17,0.503432478178552,0.6615698341123419
bs068,N,bs068_N_N_0.lm3,0.4926,1.5333,1.219,1.7529,0.8984,1.0731,1.2073,0.8982,0.9396,2.7917,1.0,0.3318,0.4612,0.338,1.0,0.586,0.6295,1.419,1.2119,1.0,0.4079,3.3465,0.7076877149331166,0.4038025588294832,0.20733030605825203,0.438781098298617,0.20084971006734664,0.11920523279936115,0.053682664107626094,0.04394395602702417,0.046810868206060605,0.5939648079530864,0.44147629927007337,0.35389602510949114,0.02173660525574367,0.9851680313358,0.7076872800694348,2.7755575615628914e-17,0.01565628947947406,0.974990597388075
bs068,N,bs068_N_N_1.lm3,0.47,1.6155,1.3513,1.9223,1.0616,1.2821,1.5187,1.0736,1.1848,3.1865,1.0,0.6145,0.6922,0.5725,1.0,0.7345,0.8956,2.3504,1.5084,1.0,1.2086,4.5093,0.7406315610401831,0.42992084620052323,0.22326452611041997,0.5137030203775649,0.24882878532848074,0.14670676559156484,0.05684050249193029,0.046184685040513956,0.04365866437486143,0.6255158475135065,0.4730223031995284,0.3814855985329897,0.023728110379177825,0.9764736285791991,0.7406320198279458,2.7755575615628914e-17,0.0,1.0
bs068,N,bs068_N_N_2.lm3,0.467,1.4669,1.1426,1.6355,0.918,1.1044,1.224,0.9944,0.8884,2.7911,1.0,0.6608,0.5293,0.3921,1.0,0.5177,0.7483,1.9053,2.1263,1.0,2.4086,3.8482,0.7015201269833148,0.3946866495178056,0.20326798758307396,0.4223128188088606,0.18168225878376443,0.10779571304325272,0.04469490566768358,0.03215850981490258,0.03750226228577895,0.5761128826448418,0.40954838487383505,0.32996601280563187,0.028558797962373483,0.9843673799676647,0.7015187413382279,1.3877787807814457e-17,0.007459695645631648,0.9862244496491819
bs068,N,bs068_N_N_3.lm3,0.3746,1.4283,1.1829,1.6972,0.9927,1.195,1.1677,0.8006,0.9543,2.7168,1.0,0.3272,0.6836,0.3469,1.0,0.688,0.8058,3.2631,1.7142,1.0,0.3546,3.8515,0.6721656385565867,0.38046726050719176,0.19020508330705593,0.38385188488699973,0.16489461058834742,0.09795583038755948,0.040923195564479514,0.029939760269018997,0.03640097492881211,0.5480491993842596,0.39059841320135247,0.3167196286291798,0.024114174674307987,0.9909471748722167,0.672166001709365,2.7755575615628914e-17,0.01473722440881886,0.9722506996502283
bs069,N,bs069_N_N_0.lm3,0.4079,1.8569,1.5664,2.5054,1.3451,1.2956,1.7097,1.2389,1.3151,3.5083,1.0,0.488,0.8199,0.6077,1.0,1.0476,1.1285,6.5894,3.2449,1.0,0.7903,5.0917,0.6801165591333395,0.399866823322051,0.2063456148251352,0.40646654426287343,0.2050448839684864,0.10936484625049872,0.06643068507859472,0.05784416095686161,0.05845401227901713,0.6087262585964197,0.45618250337033883,0.346623324153978,0.04273832464191624,0.9729801609960449,0.6801194666810563,2.7755575615628914e-17,0.13917805213008627,0.838310454954005
bs069,N,bs069_N_N_1.lm3,0.5582,1.7751,1.4262,2.2204,1.1215,1.2091,1.5924,1.1167,1.1176,3.2075,1.0,0.2643,0.5468,0.5991,1.0,0.6548,0.975,2.5835,0.9488,1.0,3.6494,4.04,0.6546304751472364,0.3773309473711742,0.1960143432430373,0.352902191845169,0.1730371388479207,0.08950358458519245,0.07662120216101351,0.06617642986094073,0.06765406558184564,0.5900997819383615,0.44493186659482387,0.32888729070683653,0.041967486896771156,0.9774168039711835,0.6546348593249197,2.7755575615628914e-17,0.1196764809332782,0.8667923929327053
bs069,N,bs069_N_N_2.lm3,0.2944,1.6991,1.5736,2.2342,1.0432,1.0809,1.5482,1.0028,1.1756,3.1134,1.0,0.4777,0.6165,0.584,1.0,0.8744,1.0441,14.2518,9.4003,1.0,2.1977,4.5967,0.6339288344482171,0.36728692373384425,0.1876931142216572,0.3442993707820805,0.1737169506944336,0.08746503641944789,0.07412701101178247,0.06495624436968636,0.07041044062765547,0.5783318533173216,0.43832354724587175,0.32522352156425227,0.055188468257102885,0.976571599642817,0.6339289240974092,2.7755575615628914e-17,0.13006726478830366,0.8430667378265291
bs069,N,bs069_N_N_3.lm3,0.3558,1.8422,1.6906,2.471,1.1841,1.2211,1.7437,1.1853,1.3058,3.4282,1.0,0.5595,0.6112,0.6929,1.0,0.8488,1.1234,3.8093,2.8375,1.0,3.4431,4.8358,0.6362509070194621,0.3653591517155666,0.1877511962566284,0.4432772773195499,0.22010316368842853,0.12660342309195247,0.07711330693738097,0.07101245676753448,0.07375880585708129,0.6137548176644421,0.4635627538604088,0.3672932113259395,0.04095958248198728,0.9684620933092865,0.6362499153140663,2.7755575615628914e-17,0.19241219454714287,0.7623675017437819
bs070,N,bs070_N_N_0.lm3,0.425,1.6531,1.385,1.7681,0.6224,1.0043,1.4365,0.8729,0.8988,2.7367,1.0,0.3108,0.3264,0.4736,1.0,0.5508,0.5465,1.5139,1.6984,1.0,0.4232,3.2081,0.5145782280909535,0.3096631377676588,0.15926981520823064,0.4091410029367273,0.1998598893651944,0.12703878793439163,0.13846094645018678,0.10624963633312931,0.11200980030122216,0.6529837979210344,0.4977474161982398,0.40024018022063057,0.05577477782634077,0.930508800312037,0.5145771614169018,2.7755575615628914e-17,0.16709657580121995,0.8561928800274394
bs070,N,bs070_N_N_1.lm3,0.4272,1.7326,1.5034,1.8783,0.6013,1.0938,1.5947,1.1153,1.0707,3.1021,1.0,0.5435,0.3091,0.5313,1.0,0.5776,0.5495,1.0626,2.3329,1.0,1.3694,3.511,0.5661889113046091,0.3487923870275748,0.18950376026333765,0.47063963377339435,0.24074547733261098,0.15504144975749654,0.13484837528534555,0.10544389481559892,0.11149691651872307,0.6808161990274635,0.5255862224478851,0.4317056141209803,0.05735355639679002,0.9129531258302763,0.5662010793455373,4.163336342344337e-17,0.1891905228540951,0.8444062568856552
bs070,N,bs070_N_N_2.lm3,0.5833,1.745,1.405,1.8856,0.7112,1.1181,1.6229,1.0514,1.122,3.0987,1.0,0.4137,0.3594,0.5651,1.0,0.5582,0.6369,1.1514,1.3484,1.0,0.1795,3.5333,0.4917009355584724,0.29208361050445725,0.15177064556915226,0.4066494732442364,0.1935055927900745,0.1266456066150526,0.1379701717477873,0.10393270084651665,0.11153006409755975,0.6326571974770845,0.47579452360727226,0.39248979628563796,0.0581637277661155,0.9234997765262565,0.4917016312571637,1.3877787807814457e-17,0.18387848019927677,0.8218781938661408
bs070,N,bs070_N_N_3.lm3,0.551,1.7386,1.4608,1.8765,0.5979,1.1671,1.643,1.0928,1.0894,3.0902,1.0,0.5317,0.3834,0.5851,1.0,0.6574,0.562,0.915,1.6587,1.0,1.4217,3.7196,0.5308205947623376,0.31804073660408144,0.16848852319266922,0.42722337864112714,0.20558019840220354,0.13531107394935618,0.1359164446258787,0.10203367951360531,0.10934586724597319,0.6547872419546983,0.49331219892144995,0.40732507857530975,0.045094917832175396,0.9268244519404678,0.5308221295817724,2.7755575615628914e-17,0.1870510697511767,0.8358310910118654
bs071,N,bs071_N_N_0.lm3,0.5413,1.6785,1.2959,1.8248,1.0155,1.1093,1.7259,1.1265,1.1097,3.1291,1.0,0.6386,0.6417,0.7145,1.0,0.7901,0.843,3.2444,2.5956,1.0,0.1272,4.6279,0.8127979277056011,0.523200487999347,0.28024437629707705,0.5441503016688375,0.30888610523910975,0.17870000929816612,0.06615425280428848,0.05279931039797256,0.047247641808912805,0.659660238461103,0.5171506011766671,0.4230738868697581,0.062379082949724995,0.9462961355156376,0.8128015158966345,2.7755575615628914e-17,0.03662601823698264,0.9561400618575817
bs071,N,bs071_N_N_1.lm3,0.4228,1.6085,1.3266,1.8506,0.9898,1.1367,1.6498,1.1856,1.0677,3.1391,1.0,0.7056,0.6677,0.5504,1.0,0.7878,0.9118,3.5066,2.8496,1.0,0.8753,4.6233,0.7500621526492809,0.480461549902971,0.25572158377379656,0.5332342499063502,0.3041742331886611,0.17791469059136703,0.08175552980163928,0.06467906960351788,0.059681705385364756,0.6628653362603938,0.5177586697920558,0.42876143016213275,0.08038022472199807,0.9428513144375317,0.75006101480705,4.163336342344337e-17,0.09057960061203651,0.8992440887097608
bs071,N,bs071_N_N_2.lm3,0.3721,1.6503,1.3975,1.9872,1.0694,1.0481,1.667,1.0748,1.1651,3.1588,1.0,0.5196,0.5497,0.6743,1.0,0.8136,0.8225,3.9547,2.8337,1.0,2.06,4.3797,0.7599024413281691,0.4819728983296379,0.25858027642275766,0.5470045236183411,0.30379367395648693,0.18107304357655343,0.07695549718336439,0.059357785563260934,0.05609422148084521,0.6565794861784795,0.503846761623949,0.42398017111311703,0.06783911041311941,0.942696592569686,0.7599033651475692,1.3877787807814457e-17,0.050022360759697904,0.9324940891630433
bs071,N,bs071_N_N_3.lm3,0.5068,1.5917,1.2298,1.9034,1.0611,1.0457,1.5749,1.2202,1.1673,3.2502,1.0,0.8425,0.5958,0.6174,1.0,0.7334,0.8407,3.1886,3.5807,1.0,1.0728,4.6298,0.7603542489093195,0.48187387207824145,0.25795504891334403,0.5199480093194061,0.28949730448356303,0.1721959654802586,0.07566427982264501,0.059433705353445596,0.05526896931916302,0.6536356587399914,0.5052674955220051,0.4212567514181158,0.060402207774832906,0.9479530063609882,0.7603527803241316,2.7755575615628914e-17,0.06737785870544144,0.9199700027549227
bs072,N,bs072_N_N_0.lm3,0.4961,1.3613,1.0895,1.7366,0.9561,1.1325,1.3445,0.9637,1.0781,2.928,1.0,0.7918,0.5951,0.5173,1.0,0.7257,0.6776,2.1243,2.4599,1.0,1.98,4.3075,0.61558464166143,0.3976250980945412,0.20411652263445662,0.6121495186927709,0.4534975686628465,0.29216579481792415,0.20009079147892017,0.30525394584185467,0.37798190582710356,0.7611120797113293,0.59049269353592,0.4505174563879579,0.0360834092945721,0.9398167809986095,0.6155832646314049,1.3877787807814457e-17,0.059726845649477056,0.95030574769768
bs072,N,bs072_N_N_1.lm3,0.4819,1.4987,1.2076,1.7515,0.9,1.0406,1.5237,0.9744,1.0154,2.9361,1.0,0.4697,0.4074,0.6186,1.0,0.6197,0.614,1.588,1.8195,1.0,0.1673,3.7294,0.6536241925569982,0.42020550376224114,0.22100435644494504,0.669352918615283,0.4903118144296409,0.31601373191161186,0.20094653535427204,0.30557552573063185,0.3757858436775855,0.8067718972316245,0.6288128464921754,0.48259264983962247,0.030531195721073323,0.9377231395479944,0.6536238177262984,2.7755575615628914e-17,0.09785864842447456,0.9288434509831838
bs072,N,bs072_N_N_2.lm3,0.4289,1.4421,1.1101,1.5913,0.8193,0.9402,1.2677,0.8496,0.9206,2.6983,1.0,0.3751,0.3263,0.4721,1.0,0.5297,0.482,1.9997,2.0234,1.0,1.5671,3.1852,0.6446726200743574,0.4183429166019523,0.2181224365458087,0.6687483566912514,0.5076859327931968,0.32966199028648857,0.21158612470820776,0.3190757146682863,0.39204122725450696,0.8054533333009606,0.6269271412946447,0.48305304107648017,0.03412502131932299,0.9377347134927354,0.6446718336119778,2.7755575615628914e-17,0.09931546391828672,0.9063388764673945
bs072,N,bs072_N_N_3.lm3,0.3946,1.3965,1.1652,1.6782,0.867,1.0792,1.4165,0.9101,0.919,2.7711,1.0,0.4898,0.6032,0.592,1.0,0.6702,0.8034,2.821,1.5812,1.0,1.6071,4.1586,0.6519810919775811,0.41520551048322724,0.21787198509025324,0.6338557967801733,0.4575717500139277,0.29503108036156633,0.19769269131871373,0.3076410662881084,0.3856605965016663,0.7820369627716985,0.6012652486504471,0.4626708784652718,0.02354087448880504,0.9408251778791235,0.6519797628580121,2.7755575615628914e-17,0.09283249090101986,0.9067959325563137
bs073,N,bs073_N_N_0.lm3,0.3727,1.6709,1.4108,2.0985,0.949,1.2554,1.6155,1.1604,1.274,3.3408,1.0,0.6666,0.3731,0.5841,1.0,0.6102,0.6745,2.2776,2.7896,1.0,2.4444,3.9085,0.5227066620788726,0.31284372602016547,0.1627596734757839,0.5436149639747802,0.2700335854481388,0.15156616168413115,0.1583748052374329,0.12349700170015787,0.11623807610110277,0.7091219338486576,0.521932737985876,0.3963341439998791,0.029584489571939987,0.9119606058440313,0.5227053385882624,2.7755575615628914e-17,0.29377200345855226,0.7182848105173072
bs073,N,bs073_N_N_1.lm3,0.5509,1.892,1.5212,2.2553,1.0296,1.4648,1.8135,1.1121,1.1865,3.2863,1.0,0.1236,0.5606,0.5974,1.0,0.6374,0.9175,2.2145,0.5341,1.0,1.8947,3.8365,0.5625861978733447,0.3459093365646259,0.18402438532246168,0.5901604594295798,0.30538219589892945,0.17435027127033562,0.16194532180143065,0.12572702461731364,0.11535243595285079,0.7446255086818101,0.5587900889760422,0.4306781897930645,0.028620337716087296,0.9077674050907187,0.5625848474514824,2.7755575615628914e-17,0.3343192583263148,0.7011627658536703
